project	subproject	id	SampleName	sample	library	SubprojectId	material	aliquot	flowcell	lane	index	libraryPassFail	LanePassFail	libApplication	Kit	Organism	Sex	pedigree	cohort	GenomeRef	SplitIndexcohort	SubprojectCov	motherId	fatherId	library__gbs_index__multiplex_index_name	readLength	sampleStatus	mappingVersion	mapperName	mapperVersion
BCLLATLAS	BCLLATLAS_33	167873	BCLL_8_T_CSP_1	AR0268	AR0268	4473	Cells in lysis buffer	None	HMJLMDRXX	1	SI-NA-A1	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_33	167873	BCLL_8_T_CSP_1	AR0268	AR0268	4473	Cells in lysis buffer	None	HMJLMDRXX	2	SI-NA-A1	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_33	167874	BCLL_8_T_CSP_2	AR0269	AR0269	4473	Cells in lysis buffer	None	HMJLMDRXX	1	SI-NA-B1	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_33	167874	BCLL_8_T_CSP_2	AR0269	AR0269	4473	Cells in lysis buffer	None	HMJLMDRXX	2	SI-NA-B1	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175621	Tonsil_0.25M_1_GEX	AR5351	AR5351	4698	Cells in lysis buffer	None	HMHKYDRXX	1	SI-GA-F10	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175621	Tonsil_0.25M_1_GEX	AR5351	AR5351	4698	Cells in lysis buffer	None	HMHKYDRXX	2	SI-GA-F10	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175621	Tonsil_0.25M_1_GEX	AR5351	AR5351	4698	Cells in lysis buffer	None	HMJNGDRXX	1	SI-GA-F10	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175621	Tonsil_0.25M_1_GEX	AR5351	AR5351	4698	Cells in lysis buffer	None	HMJNGDRXX	2	SI-GA-F10	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175622	Tonsil_1M_1_GEX	AR5352	AR5352	4698	Cells in lysis buffer	None	HMHKYDRXX	1	SI-GA-F11	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175622	Tonsil_1M_1_GEX	AR5352	AR5352	4698	Cells in lysis buffer	None	HMHKYDRXX	2	SI-GA-F11	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175622	Tonsil_1M_1_GEX	AR5352	AR5352	4698	Cells in lysis buffer	None	HMJNGDRXX	1	SI-GA-F11	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175622	Tonsil_1M_1_GEX	AR5352	AR5352	4698	Cells in lysis buffer	None	HMJNGDRXX	2	SI-GA-F11	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175623	Tonsil_1M_2_GEX	AR5353	AR5353	4698	Cells in lysis buffer	None	HMHKYDRXX	1	SI-GA-F12	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175623	Tonsil_1M_2_GEX	AR5353	AR5353	4698	Cells in lysis buffer	None	HMHKYDRXX	2	SI-GA-F12	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175623	Tonsil_1M_2_GEX	AR5353	AR5353	4698	Cells in lysis buffer	None	HMJNGDRXX	1	SI-GA-F12	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175623	Tonsil_1M_2_GEX	AR5353	AR5353	4698	Cells in lysis buffer	None	HMJNGDRXX	2	SI-GA-F12	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175624	PBMCs_0.25M_GEX	AR5354	AR5354	4698	Cells in lysis buffer	None	HMHKYDRXX	1	SI-GA-G1	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175624	PBMCs_0.25M_GEX	AR5354	AR5354	4698	Cells in lysis buffer	None	HMHKYDRXX	2	SI-GA-G1	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175624	PBMCs_0.25M_GEX	AR5354	AR5354	4698	Cells in lysis buffer	None	HMJNGDRXX	1	SI-GA-G1	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175624	PBMCs_0.25M_GEX	AR5354	AR5354	4698	Cells in lysis buffer	None	HMJNGDRXX	2	SI-GA-G1	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175625	Tonsil_0.25M_1_BCR	AR5355	AR5355	4698	Cells in lysis buffer	None	HMHKYDRXX	1	SI-GA-G7	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175625	Tonsil_0.25M_1_BCR	AR5355	AR5355	4698	Cells in lysis buffer	None	HMHKYDRXX	2	SI-GA-G7	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175625	Tonsil_0.25M_1_BCR	AR5355	AR5355	4698	Cells in lysis buffer	None	HMJNGDRXX	1	SI-GA-G7	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175625	Tonsil_0.25M_1_BCR	AR5355	AR5355	4698	Cells in lysis buffer	None	HMJNGDRXX	2	SI-GA-G7	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175626	Tonsil_1M_1_BCR	AR5356	AR5356	4698	Cells in lysis buffer	None	HMHKYDRXX	1	SI-GA-G8	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175626	Tonsil_1M_1_BCR	AR5356	AR5356	4698	Cells in lysis buffer	None	HMHKYDRXX	2	SI-GA-G8	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175626	Tonsil_1M_1_BCR	AR5356	AR5356	4698	Cells in lysis buffer	None	HMJNGDRXX	1	SI-GA-G8	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175626	Tonsil_1M_1_BCR	AR5356	AR5356	4698	Cells in lysis buffer	None	HMJNGDRXX	2	SI-GA-G8	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175627	Tonsil_1M_2_BCR	AR5357	AR5357	4698	Cells in lysis buffer	None	HMHKYDRXX	1	SI-GA-G9	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175627	Tonsil_1M_2_BCR	AR5357	AR5357	4698	Cells in lysis buffer	None	HMHKYDRXX	2	SI-GA-G9	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175627	Tonsil_1M_2_BCR	AR5357	AR5357	4698	Cells in lysis buffer	None	HMJNGDRXX	1	SI-GA-G9	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175627	Tonsil_1M_2_BCR	AR5357	AR5357	4698	Cells in lysis buffer	None	HMJNGDRXX	2	SI-GA-G9	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175628	PBMCs_0.25M_BCR	AR5358	AR5358	4698	Cells in lysis buffer	None	HMHKYDRXX	1	SI-GA-G10	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175628	PBMCs_0.25M_BCR	AR5358	AR5358	4698	Cells in lysis buffer	None	HMHKYDRXX	2	SI-GA-G10	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175628	PBMCs_0.25M_BCR	AR5358	AR5358	4698	Cells in lysis buffer	None	HMJNGDRXX	1	SI-GA-G10	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175628	PBMCs_0.25M_BCR	AR5358	AR5358	4698	Cells in lysis buffer	None	HMJNGDRXX	2	SI-GA-G10	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175629	Tonsil_0.25M_1_TCR	AR5359	AR5359	4698	Cells in lysis buffer	None	HMHKYDRXX	1	SI-GA-G11	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175629	Tonsil_0.25M_1_TCR	AR5359	AR5359	4698	Cells in lysis buffer	None	HMHKYDRXX	2	SI-GA-G11	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175629	Tonsil_0.25M_1_TCR	AR5359	AR5359	4698	Cells in lysis buffer	None	HMJNGDRXX	1	SI-GA-G11	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175629	Tonsil_0.25M_1_TCR	AR5359	AR5359	4698	Cells in lysis buffer	None	HMJNGDRXX	2	SI-GA-G11	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175630	Tonsil_1M_1_TCR	AR5360	AR5360	4698	Cells in lysis buffer	None	HMHKYDRXX	1	SI-GA-H1	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175630	Tonsil_1M_1_TCR	AR5360	AR5360	4698	Cells in lysis buffer	None	HMHKYDRXX	2	SI-GA-H1	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175630	Tonsil_1M_1_TCR	AR5360	AR5360	4698	Cells in lysis buffer	None	HMJNGDRXX	1	SI-GA-H1	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175630	Tonsil_1M_1_TCR	AR5360	AR5360	4698	Cells in lysis buffer	None	HMJNGDRXX	2	SI-GA-H1	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175631	Tonsil_1M_2_TCR	AR5361	AR5361	4698	Cells in lysis buffer	None	HMHKYDRXX	1	SI-GA-H2	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175631	Tonsil_1M_2_TCR	AR5361	AR5361	4698	Cells in lysis buffer	None	HMHKYDRXX	2	SI-GA-H2	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175631	Tonsil_1M_2_TCR	AR5361	AR5361	4698	Cells in lysis buffer	None	HMJNGDRXX	1	SI-GA-H2	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175631	Tonsil_1M_2_TCR	AR5361	AR5361	4698	Cells in lysis buffer	None	HMJNGDRXX	2	SI-GA-H2	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175632	PBMCs_0.25M_TCR	AR5362	AR5362	4698	Cells in lysis buffer	None	HMHKYDRXX	1	SI-GA-H3	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175632	PBMCs_0.25M_TCR	AR5362	AR5362	4698	Cells in lysis buffer	None	HMHKYDRXX	2	SI-GA-H3	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175632	PBMCs_0.25M_TCR	AR5362	AR5362	4698	Cells in lysis buffer	None	HMJNGDRXX	1	SI-GA-H3	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175632	PBMCs_0.25M_TCR	AR5362	AR5362	4698	Cells in lysis buffer	None	HMJNGDRXX	2	SI-GA-H3	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175633	Tonsil_0.25M_1_CSP	AR5363	AR5363	4698	Cells in lysis buffer	None	HMHKYDRXX	1	SI-NA-B7	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175633	Tonsil_0.25M_1_CSP	AR5363	AR5363	4698	Cells in lysis buffer	None	HMHKYDRXX	2	SI-NA-B7	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175634	Tonsil_1M_1_CSP	AR5364	AR5364	4698	Cells in lysis buffer	None	HMHKYDRXX	1	SI-NA-C7	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175634	Tonsil_1M_1_CSP	AR5364	AR5364	4698	Cells in lysis buffer	None	HMHKYDRXX	2	SI-NA-C7	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175635	Tonsil_1M_2_CSP	AR5365	AR5365	4698	Cells in lysis buffer	None	HMHKYDRXX	1	SI-NA-D7	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175635	Tonsil_1M_2_CSP	AR5365	AR5365	4698	Cells in lysis buffer	None	HMHKYDRXX	2	SI-NA-D7	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175636	PBMCs_0.25M_CSP	AR5366	AR5366	4698	Cells in lysis buffer	None	HMHKYDRXX	1	SI-NA-E7	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_38	175636	PBMCs_0.25M_CSP	AR5366	AR5366	4698	Cells in lysis buffer	None	HMHKYDRXX	2	SI-NA-E7	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182633	BCLL_9_T_1_GEX	AR8027	AR8027	4845	Cells in lysis buffer	None	HMJMGDRXX	1	SI-GA-E9	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182633	BCLL_9_T_1_GEX	AR8027	AR8027	4845	Cells in lysis buffer	None	HMJMGDRXX	2	SI-GA-E9	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182634	BCLL_9_T_2_GEX	AR8028	AR8028	4845	Cells in lysis buffer	None	HMJMGDRXX	1	SI-GA-E10	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182634	BCLL_9_T_2_GEX	AR8028	AR8028	4845	Cells in lysis buffer	None	HMJMGDRXX	2	SI-GA-E10	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182635	BCLL_9_T_3_GEX	AR8029	AR8029	4845	Cells in lysis buffer	None	HMJMGDRXX	1	SI-GA-E11	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182635	BCLL_9_T_3_GEX	AR8029	AR8029	4845	Cells in lysis buffer	None	HMJMGDRXX	2	SI-GA-E11	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182636	BCLL_9_T_4_GEX	AR8030	AR8030	4845	Cells in lysis buffer	None	HMJMGDRXX	1	SI-GA-E12	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182636	BCLL_9_T_4_GEX	AR8030	AR8030	4845	Cells in lysis buffer	None	HMJMGDRXX	2	SI-GA-E12	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182637	BCLL_9_T_5_GEX	AR8031	AR8031	4845	Cells in lysis buffer	None	HMJMGDRXX	1	SI-GA-F1	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182637	BCLL_9_T_5_GEX	AR8031	AR8031	4845	Cells in lysis buffer	None	HMJMGDRXX	2	SI-GA-F1	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182638	BCLL_9_T_1_BCR	AR8032	AR8032	4845	Cells in lysis buffer	None	HMJMGDRXX	1	SI-GA-F3	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182638	BCLL_9_T_1_BCR	AR8032	AR8032	4845	Cells in lysis buffer	None	HMJMGDRXX	2	SI-GA-F3	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182639	BCLL_9_T_2_BCR	AR8033	AR8033	4845	Cells in lysis buffer	None	HMJMGDRXX	1	SI-GA-F4	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182639	BCLL_9_T_2_BCR	AR8033	AR8033	4845	Cells in lysis buffer	None	HMJMGDRXX	2	SI-GA-F4	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182640	BCLL_9_T_3_BCR	AR8034	AR8034	4845	Cells in lysis buffer	None	HMJMGDRXX	1	SI-GA-F5	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182640	BCLL_9_T_3_BCR	AR8034	AR8034	4845	Cells in lysis buffer	None	HMJMGDRXX	2	SI-GA-F5	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
